time,open,high,low,close,Volume,Volume MA,Plot,Plot,Plot,52 Week High,52 Week Low,VWAP,Plot,Plot,Plot,Plot,Plot,Plot,EMA Divergence,Min,Max,-Min,-Max,Plot
1602028800,340.8,342.83,332.87,341.68,95554.37961,113198.58945650021,0,340.7407319973747,NaN,NaN,NaN,339.1266666666667,NaN,NaN,NaN,269.8381250000002,342.1288000000002,354.2078015274746,3.340429336160946,1.75,3.5,NaN,NaN,341.68
1602115200,341.7,353.34,334.29,351.25,88039.99015,109432.9135905002,0,350.7271073517166,NaN,NaN,NaN,346.29333333333335,NaN,NaN,NaN,270.98227500000024,343.3865000000002,353.9261061439056,1.2622844180450523,1.75,3.5,NaN,NaN,351.25
1602201600,351.17,368.7,347.15,365.36,116241.02945,111732.07047400018,0,365.4970025549403,NaN,NaN,NaN,360.40333333333336,NaN,NaN,NaN,272.12407500000023,344.7298000000002,355.0150484159146,3.4904588529036205,1.75,3.5,NaN,NaN,365.36
1602288000,365.35,380.81,365.02,370.75,117309.74097,113107.38826700018,0,372.81843277464856,NaN,NaN,NaN,372.1933333333333,NaN,NaN,NaN,273.28282500000023,346.17250000000024,356.5136152334465,4.72068035382757,1.75,3.5,NaN,NaN,370.75
1602374400,370.73,377.49,369.02,374.38,55925.97578,102563.91464550018,0,373.733397389442,NaN,NaN,NaN,373.63,NaN,NaN,NaN,274.47342500000025,347.66570000000024,358.215175687404,4.191872259243747,1.75,3.5,NaN,NaN,374.38
1602460800,374.37,395.18,365.77,386.74,111464.30978,101837.68448450018,0,389.2039100459085,NaN,NaN,NaN,382.56333333333333,NaN,NaN,NaN,275.71212500000024,349.23970000000025,360.9318256219369,6.997989574747443,1.75,3.5,NaN,NaN,386.74
1602547200,386.77,387.88,374.29,381.37,84543.63289,96528.60968900018,0,381.39919024833193,NaN,NaN,NaN,381.18,NaN,NaN,NaN,276.9611750000002,350.7767000000002,362.8783184198477,4.3296918534734585,1.75,3.5,NaN,NaN,381.37
1602633600,381.37,387.63,373.29,378.97,80200.73162,91376.37281650017,0,377.9371489897179,NaN,NaN,NaN,379.96333333333337,NaN,NaN,NaN,278.1992750000002,352.1499000000002,364.41085952271936,3.4473541732625708,1.75,3.5,NaN,NaN,378.97
1602720000,379.01,381.99,370.06,377.94,68915.1139,88476.45529150017,0,377.73707456585373,NaN,NaN,NaN,376.66333333333336,NaN,NaN,NaN,279.4672250000002,353.5356000000002,365.6993490919842,2.4503568451324482,1.75,3.5,NaN,NaN,377.94
1602806400,377.89,380,361.38,365.57,106263.29893,90737.86896400017,0,366.4041588269512,NaN,NaN,NaN,368.98333333333335,NaN,NaN,NaN,280.6334750000002,354.7199000000002,365.6870301308428,0.7055213793205607,1.75,3.5,NaN,NaN,365.57
1602892800,365.57,370.57,363.56,368.48,41868.08552,88827.00930400017,0,368.03764303576554,NaN,NaN,NaN,367.5366666666667,NaN,NaN,NaN,281.8104750000002,355.9847000000002,365.95302726123873,0.15854644965250286,1.75,3.5,NaN,NaN,368.48
1602979200,368.48,378.69,367.31,378.58,42509.22447,85741.85103350018,0,377.3745988411001,NaN,NaN,NaN,374.85999999999996,NaN,NaN,NaN,283.0226750000002,357.3585000000002,367.1555960935017,2.0496486925436903,1.75,3.5,NaN,NaN,378.58
1603065600,378.56,384.69,372.89,379.36,69957.47191,83410.66716050018,0,379.37157415736255,NaN,NaN,NaN,378.98,NaN,NaN,NaN,284.21182500000026,358.76040000000023,368.31792027507294,2.2048708417307457,1.75,3.5,NaN,NaN,379.36
1603152000,379.53,380.9,364.04,368.81,83862.63397,84527.37965300019,0,369.10696547478216,NaN,NaN,NaN,371.25,NaN,NaN,NaN,285.34817500000025,360.0204000000002,368.3647850107803,0.5810673585905596,1.75,3.5,NaN,NaN,368.81
1603238400,368.81,402.62,368.06,391.53,249849.82146,90855.45009600019,0,394.297410859937,NaN,NaN,NaN,387.40333333333336,NaN,NaN,NaN,286.5834250000002,361.54130000000026,370.57099596213453,5.2684199734411425,1.75,3.5,NaN,NaN,391.53
1603324800,391.36,421.47,391.33,414.7,182333.51092,92344.45434400019,0,415.9061039678044,NaN,NaN,NaN,409.1666666666667,NaN,NaN,NaN,287.94297500000016,363.2840000000002,374.77375825145504,8.771329737403763,1.75,3.5,NaN,NaN,414.7
1603411200,414.64,419.48,401.51,409.52,124843.18163,96588.00527500019,0,409.1754967598993,NaN,NaN,NaN,410.17,NaN,NaN,NaN,289.1330750000002,364.99590000000023,378.08292413226883,6.435464610807566,1.75,3.5,NaN,NaN,409.52
1603497600,409.55,417,407.4,412.58,68349.21323,97121.82997850019,0,411.93804704244786,NaN,NaN,NaN,412.32666666666665,NaN,NaN,NaN,290.37312500000013,366.7876000000002,381.3683599291956,5.914480817979592,1.75,3.5,NaN,NaN,412.58
1603584000,412.58,417.86,402.92,406.46,53762.85526,97145.3939995002,0,406.8303488886317,NaN,NaN,NaN,409.08,NaN,NaN,NaN,291.53862500000014,368.52590000000026,383.7580399359389,4.553313619084676,1.75,3.5,NaN,NaN,406.46
1603670400,406.32,411.47,382.21,393.12,129676.35642,98573.5278935002,0,393.1252381907503,NaN,NaN,NaN,395.6000000000001,NaN,NaN,NaN,292.65547500000014,370.0999000000003,384.6496551801352,1.1862750456709021,1.75,3.5,NaN,NaN,393.12
1603756800,393.07,411.77,390.35,404.55,108903.28935,99240.9733805002,0,404.5433322084009,NaN,NaN,NaN,402.22333333333336,NaN,NaN,NaN,293.88772500000016,371.75370000000026,386.5449261153604,2.8827173831966575,1.75,3.5,NaN,NaN,404.55
1603843200,404.56,409.52,380.5,388.63,128255.15243,101251.73149450021,0,387.9153700731951,NaN,NaN,NaN,392.8833333333334,NaN,NaN,NaN,295.03812500000015,373.2790000000002,386.74350458056415,1.2783272676165702,1.75,3.5,NaN,NaN,388.63
1603929600,388.59,394,380.75,387.6,104421.7497,100660.76750700022,0,386.85764139246504,NaN,NaN,NaN,387.45,NaN,NaN,NaN,296.1817750000002,374.69850000000025,386.82507557289136,1.2251339326133133,1.75,3.5,NaN,NaN,387.6
1604016000,387.49,392.16,373.4,382.77,107710.18734,100180.78982550021,0,383.6510560440046,NaN,NaN,NaN,382.77666666666664,NaN,NaN,NaN,297.31182500000017,375.8834000000003,386.43887789928266,1.9769759693429891,1.75,3.5,NaN,NaN,382.77
1604102400,382.77,394,380.76,386.74,76755.22454,101222.25226350021,0,387.1193814761522,NaN,NaN,NaN,387.1666666666667,NaN,NaN,NaN,298.45227500000016,376.99400000000026,386.46755619458906,0.7006536386224452,1.75,3.5,NaN,NaN,386.74
1604188800,386.72,397.65,385.09,396.91,49385.48624,98118.31108650021,0,395.4793176594886,NaN,NaN,NaN,393.2166666666667,NaN,NaN,NaN,299.6729750000002,378.1672000000002,387.4620746522472,1.1686955829301353,1.75,3.5,NaN,NaN,396.91
1604275200,396.91,404.57,378.36,383.33,128275.52521,100304.90570250023,0,384.3995392905247,NaN,NaN,NaN,388.75333333333333,NaN,NaN,NaN,300.7268750000001,378.9439000000002,387.0685437329856,1.4004014852555506,1.75,3.5,NaN,NaN,383.33
1604361600,383.33,390.35,370.5,388.32,105339.74434,101561.85633850022,0,387.3149846583149,NaN,NaN,NaN,383.0566666666667,NaN,NaN,NaN,301.81402500000013,379.7136000000002,387.1877300441298,1.6749633276333882,1.75,3.5,NaN,NaN,388.32
1604448000,388.33,409,376.64,403.18,214751.19728,108853.66050750022,0,402.2657109554996,NaN,NaN,NaN,396.2733333333333,NaN,NaN,NaN,302.89052500000014,380.5230000000002,388.7108033732603,2.668594357901162,1.75,3.5,NaN,NaN,403.18
1604534400,403.19,421.25,396.43,417.17,248936.22045,115987.3065835002,0,416.5967639154802,NaN,NaN,NaN,411.61666666666673,NaN,NaN,NaN,304.0744250000002,381.51880000000017,391.42120305199745,5.135573851991798,1.75,3.5,NaN,NaN,417.17
1604620800,417.29,458.92,415.57,456.65,357787.29928,131783.2672715002,0,454.1401241434992,NaN,NaN,NaN,443.7133333333333,NaN,NaN,NaN,305.5051750000002,382.9037000000002,397.6334694279977,10.989808579303881,1.75,3.5,NaN,NaN,456.65
1604707200,456.69,468.98,423,435.73,297289.7991,144522.2960030002,0,436.36952556473426,NaN,NaN,NaN,442.57,NaN,NaN,NaN,306.8284750000002,383.9079000000002,401.26171043485505,7.820341574676054,1.75,3.5,NaN,NaN,435.73
1604793600,435.59,460.57,432.65,454.61,111199.13623,146584.3792190002,0,454.0351871415639,NaN,NaN,NaN,449.27666666666664,NaN,NaN,NaN,308.18597500000016,384.98540000000025,406.3424999172498,8.568404191063706,1.75,3.5,NaN,NaN,454.61
1604880000,454.61,460,433.83,444.81,171387.95921,150960.64548100022,0,445.2668115014983,NaN,NaN,NaN,446.2133333333333,NaN,NaN,NaN,309.48172500000015,385.5595000000002,410.0060713537022,6.043965617484137,1.75,3.5,NaN,NaN,444.81
1604966400,444.84,455.51,439.36,450.89,132863.6905,145111.33893300022,0,451.69065944681296,NaN,NaN,NaN,448.58666666666664,NaN,NaN,NaN,310.79697500000015,386.3463000000002,413.8997788438258,6.177293698699968,1.75,3.5,NaN,NaN,450.89
1605052800,450.89,476.8,449.95,463.79,195694.08003,145779.36738850022,0,465.2012989847654,NaN,NaN,NaN,463.5133333333333,NaN,NaN,NaN,312.14382500000016,387.1220000000002,418.65122847774717,7.687960177817234,1.75,3.5,NaN,NaN,463.79
1605139200,463.75,470.56,452.07,462.98,180116.98989,148543.05780150022,0,462.45128371543876,NaN,NaN,NaN,461.87000000000006,NaN,NaN,NaN,313.46957500000013,387.8536000000002,422.87301624177127,6.07576801070303,1.75,3.5,NaN,NaN,462.98
1605225600,462.91,478.31,457.64,477.14,134796.07382,151865.40083100024,0,475.6569199621908,NaN,NaN,NaN,471.03000000000003,NaN,NaN,NaN,314.87137500000017,388.61290000000025,428.0413004092216,7.38113048157235,1.75,3.5,NaN,NaN,477.14
1605312000,477.15,478,452.17,461.16,114594.79811,154906.99797350023,0,462.03781451625855,NaN,NaN,NaN,463.7766666666667,NaN,NaN,NaN,316.1938250000002,389.2717000000002,431.19546227501,4.418829001777136,1.75,3.5,NaN,NaN,461.16
1605398400,461.21,463.24,439.77,448.58,89217.77055,152884.0686800002,0,447.4314950571911,NaN,NaN,NaN,450.53,NaN,NaN,NaN,317.3584250000002,389.9600000000002,432.8511325345329,1.4247253538968088,1.75,3.5,NaN,NaN,448.58
1605484800,448.6,466.21,445.91,460.85,112980.27541,153087.91798300022,0,461.8272616486768,NaN,NaN,NaN,457.6566666666667,NaN,NaN,NaN,318.6315250000001,390.5934000000002,435.51769134076784,3.3201701667973746,1.75,3.5,NaN,NaN,460.85
1605571200,460.87,485,460.05,482.68,196041.74951,156477.24783700024,0,481.72872793896994,NaN,NaN,NaN,475.91,NaN,NaN,NaN,319.98447500000015,391.5161000000002,440.0093397845042,6.2230981473334195,1.75,3.5,NaN,NaN,482.68
1605657600,482.75,495.68,456.5,478.96,296492.10562,166080.76563300024,0,477.7751654787999,NaN,NaN,NaN,477.0466666666666,NaN,NaN,NaN,321.30802500000016,392.3479000000002,443.7189264716943,4.632647269771213,1.75,3.5,NaN,NaN,478.96
1605744000,479,480.99,465.18,471.92,131594.49717,167274.98112450022,0,472.01243932362064,NaN,NaN,NaN,472.6966666666667,NaN,NaN,NaN,322.6164250000001,393.27830000000023,446.4047429981996,3.1311856117757504,1.75,3.5,NaN,NaN,471.92
1605830400,471.92,514.73,471.07,510.43,296509.78881,178262.70933800022,0,509.05414226398835,NaN,NaN,NaN,498.7433333333334,NaN,NaN,NaN,324.1342750000002,394.5099000000002,452.5023865221806,8.548230838493897,1.75,3.5,NaN,NaN,510.43
1605916800,510.6,554.28,502.82,553.07,287728.14229,190179.8421405002,0,544.3771616588178,NaN,NaN,NaN,536.7233333333334,NaN,NaN,NaN,325.8724750000002,395.79120000000023,462.0802544724491,12.011956276300369,1.75,3.5,NaN,NaN,553.07
1606003200,553.06,581.8,511.16,560.82,403902.17043,203961.1744015002,0,568.7635161822492,NaN,NaN,NaN,551.2600000000001,NaN,NaN,NaN,327.68027500000017,397.0111000000002,471.48403976078725,14.083174198669395,1.75,3.5,NaN,NaN,560.82
1606089600,560.78,611.43,550,609.26,444789.0937,220933.6418695002,0,606.0249460613776,NaN,NaN,NaN,590.2299999999999,NaN,NaN,NaN,329.66422500000016,398.7782000000002,484.60555978356945,16.27785159941133,1.75,3.5,NaN,NaN,609.26
1606176000,609.26,623.22,587.25,605.45,387478.55915,229570.0099630002,0,604.3890607043612,NaN,NaN,NaN,605.3066666666667,NaN,NaN,NaN,331.63352500000013,400.4957000000002,496.11455408989616,13.935175069920664,1.75,3.5,NaN,NaN,605.45
1606262400,605.45,606.49,554,568.79,255508.19306,229898.60859350022,0,570.2721809721425,NaN,NaN,NaN,576.4266666666666,NaN,NaN,NaN,333.42747500000013,401.86860000000024,503.03602512895367,8.55399234544696,1.75,3.5,NaN,NaN,568.79
1606348800,569.19,577,480.08,520.34,614151.09906,242716.79858250023,0,518.2552638887872,NaN,NaN,NaN,525.8066666666667,NaN,NaN,NaN,335.0905250000001,402.8489000000002,504.68402273571996,1.6249714310006718,1.75,3.5,NaN,NaN,520.34
1606435200,520.35,531.41,493.51,519.07,199205.10619,237812.56393700017,0,515.9341360283427,NaN,NaN,NaN,514.6633333333334,NaN,NaN,NaN,336.75622500000014,403.9637000000002,506.0541158085085,2.110656918384329,1.75,3.5,NaN,NaN,519.07
1606521600,519.04,548.83,505.01,538.11,166450.45184,240575.12971750018,0,541.9355128353657,NaN,NaN,NaN,530.6500000000001,NaN,NaN,NaN,338.4962750000002,405.1856000000002,509.10705716007914,2.7005595948256547,1.75,3.5,NaN,NaN,538.11
1606608000,537.97,577.55,531,576.76,139940.82996,239002.77325500018,0,571.8499365501572,NaN,NaN,NaN,561.77,NaN,NaN,NaN,340.38047500000016,407.07270000000017,515.550194573405,6.483716085254685,1.75,3.5,NaN,NaN,576.76
1606694400,576.9,617,571.11,617,313419.00114,248030.5387870002,0,611.0031985854598,NaN,NaN,NaN,601.7033333333334,NaN,NaN,NaN,342.4484750000002,409.28650000000016,525.2120808045092,10.495384490788735,1.75,3.5,NaN,NaN,617
1606780800,617,636.53,563.01,586.03,373179.8123,256904.82540050024,0,590.6558249894471,NaN,NaN,NaN,595.1899999999999,NaN,NaN,NaN,344.40512500000017,411.2378000000002,531.0042635850322,7.381873242380073,1.75,3.5,NaN,NaN,586.03
1606867200,585.87,604.96,575.08,597.35,136242.17883,254711.08484750023,0,598.3074958600101,NaN,NaN,NaN,592.4633333333333,NaN,NaN,NaN,346.3892250000001,413.13370000000015,537.3229051483625,6.677645830847926,1.75,3.5,NaN,NaN,597.35
1606953600,597.03,624.57,586.11,616.65,168346.2909,256388.59570150025,0,616.7052926816466,NaN,NaN,NaN,609.11,NaN,NaN,NaN,348.4372250000002,415.4669000000002,544.8778665628041,8.103128142495422,1.75,3.5,NaN,NaN,616.65
1607040000,616.46,620.56,566,567.6,195480.72084,260432.89183800024,0,574.737841803915,NaN,NaN,NaN,584.7199999999999,NaN,NaN,NaN,350.2003750000002,417.2819000000002,547.0418792711085,3.1464784570197324,1.75,3.5,NaN,NaN,567.6
1607126400,567.76,597.88,561.15,597.29,95956.78596,260769.84260850027,0,594.0792493306827,NaN,NaN,NaN,585.4399999999999,NaN,NaN,NaN,352.11327500000016,419.4223000000002,551.827414578622,3.829229057123324,1.75,3.5,NaN,NaN,597.29
1607212800,597.29,607.46,583.31,601.95,101652.74108,260203.46589200027,0,599.3506573301265,NaN,NaN,NaN,597.5733333333334,NaN,NaN,NaN,354.07322500000015,421.4871000000001,556.6009941425627,3.945717340988,1.75,3.5,NaN,NaN,601.95
1607299200,601.97,603.4,584.54,591.47,79196.59984,254361.20840850024,0,590.7294248850808,NaN,NaN,NaN,593.1366666666667,NaN,NaN,NaN,356.0374750000002,423.4160000000001,559.921851843271,2.5817079453461296,1.75,3.5,NaN,NaN,591.47
1607385600,591.53,595.47,548.12,554.79,173888.78847,248231.04255100028,0,557.6108268416882,NaN,NaN,NaN,566.1266666666667,NaN,NaN,NaN,357.7748250000002,424.67450000000014,559.4331040486738,3.0568592028940147,1.75,3.5,NaN,NaN,554.79
1607472000,554.8,578.67,530.32,573.38,246145.85063,253958.61022400027,0,574.3937686974574,NaN,NaN,NaN,560.79,NaN,NaN,NaN,359.6084250000002,426.06940000000014,560.7613798535621,2.3736404199793717,1.75,3.5,NaN,NaN,573.38
1607558400,573.26,575.62,547.83,559.45,117320.22496,244999.13203150028,0,561.7499642813618,NaN,NaN,NaN,560.9666666666667,NaN,NaN,NaN,361.4075250000002,426.90820000000014,560.6364865341752,2.019412177107603,1.75,3.5,NaN,NaN,559.45
1607644800,559.33,560.62,535.5,544.23,173696.27459,239297.53864650027,0,546.9759490166323,NaN,NaN,NaN,546.7833333333333,NaN,NaN,NaN,363.10837500000014,427.95030000000014,559.0739640071109,3.9461329431526644,1.75,3.5,NaN,NaN,544.23
1607731200,544.51,574.33,543.22,568.64,101618.16114,224183.3381820003,0,569.4990669657311,NaN,NaN,NaN,562.0633333333334,NaN,NaN,NaN,364.94702500000017,429.80800000000016,559.9850150540527,1.3076346427261056,1.75,3.5,NaN,NaN,568.64
1607817600,568.64,595.21,563.79,590.75,105159.24874,207201.8459340003,0,589.8536170183917,NaN,NaN,NaN,583.25,NaN,NaN,NaN,366.8587250000002,431.8259000000001,562.9150136203334,3.103629314194119,1.75,3.5,NaN,NaN,590.75
1607904000,590.45,591.71,575.58,586.39,103488.33063,193002.33450800032,0,586.7544496824221,NaN,NaN,NaN,584.56,NaN,NaN,NaN,368.6886000000002,434.3373000000002,565.1507266088731,2.23589826147433,1.75,3.5,NaN,NaN,586.39
1607990400,586.4,597.04,579.15,589.08,95567.40068,185005.2948890003,0,588.9997856239833,NaN,NaN,NaN,588.4233333333333,NaN,NaN,NaN,370.5309000000002,436.7004000000002,567.4297050270757,2.2324958086242424,1.75,3.5,NaN,NaN,589.08
1608076800,589.08,639.58,581.21,637.98,261818.30299,167388.65508550033,0,633.4370741967165,NaN,NaN,NaN,619.59,NaN,NaN,NaN,372.50160000000017,439.5431000000001,574.1487807387828,7.635436925693546,1.75,3.5,NaN,NaN,637.98
1608163200,637.91,677.05,626.79,643.37,430253.09705,178941.0546285003,0,643.3147726023793,NaN,NaN,NaN,649.07,NaN,NaN,NaN,374.5607500000002,442.6020000000001,580.7412778112796,8.699124871734323,1.75,3.5,NaN,NaN,643.37
1608249600,643.26,664.46,629.59,654.66,177136.03348,179475.33371050033,0,651.4260797405561,NaN,NaN,NaN,649.57,NaN,NaN,NaN,376.5920000000002,445.6376000000002,587.7811561149672,7.56571385599406,1.75,3.5,NaN,NaN,654.66
1608336000,654.66,672.06,646.54,658.96,186815.56967,181819.07069600033,0,661.5635284983157,NaN,NaN,NaN,659.1866666666666,NaN,NaN,NaN,378.6982500000002,448.5466000000001,594.5600936278274,7.817652817053215,1.75,3.5,NaN,NaN,658.96
1608422400,658.8,661.4,621.46,638.4,164504.35026,174373.33815200036,0,638.5794075737645,NaN,NaN,NaN,640.4200000000001,NaN,NaN,NaN,380.6672500000002,451.1913000000001,598.7353228061296,4.123032112191862,1.75,3.5,NaN,NaN,638.4
1608508800,638.19,648.35,596.9,608.07,267136.11729,169071.15340150037,0,613.9016077562733,NaN,NaN,NaN,617.7733333333334,NaN,NaN,NaN,382.4917000000002,453.39390000000014,599.6243396817363,0.7459656984682431,1.75,3.5,NaN,NaN,608.07
1608595200,608.07,638.5,587.54,636.82,207333.57165,172625.72304250035,0,630.275307167039,NaN,NaN,NaN,620.9533333333334,NaN,NaN,NaN,384.4756000000002,456.0963000000001,603.1667835215709,2.1464489159378495,1.75,3.5,NaN,NaN,636.82
1608681600,636.73,638.75,551.45,585.11,328147.47976,180615.78248550036,0,589.6769378431235,NaN,NaN,NaN,591.77,NaN,NaN,NaN,386.19155000000023,458.1746000000001,601.4470898528499,3.8334472439008476,1.75,3.5,NaN,NaN,585.11
1608768000,585.37,614.99,565.61,612.27,213890.62909,181536.27789800035,0,610.7635749174538,NaN,NaN,NaN,597.6233333333333,NaN,NaN,NaN,388.02885000000015,460.6553000000001,602.4778432001975,2.36934668734235,1.75,3.5,NaN,NaN,612.27
1608854400,612.25,633.97,604.26,626.75,158871.7675,184682.02697500034,0,623.4116463517377,NaN,NaN,NaN,621.66,NaN,NaN,NaN,389.92985000000016,463.2705000000002,604.7894771811311,1.4667668969540808,1.75,3.5,NaN,NaN,626.75
1608940800,626.71,652.7,615.22,636.52,195895.69164,189394.17450300034,0,637.7900979876836,NaN,NaN,NaN,634.8133333333334,NaN,NaN,NaN,391.8923000000002,465.74120000000016,607.8114317353092,3.2026505050524032,1.75,3.5,NaN,NaN,636.52
1609027200,636.85,714.99,625.01,684.12,436385.26856,207253.60793900033,0,685.9745706555265,NaN,NaN,NaN,674.7066666666666,NaN,NaN,NaN,394.07210000000015,468.7360000000001,615.0789144271845,8.629949479020839,1.75,3.5,NaN,NaN,684.12
1609113600,684.11,747,680.9,729.7,397946.54482,218456.49575650034,0,729.8443852397751,NaN,NaN,NaN,719.2000000000002,NaN,NaN,NaN,396.56985000000014,472.1807000000001,625.9952082912622,12.09104592886569,1.75,3.5,NaN,NaN,729.7
1609200000,729.65,739.66,688,731.76,295088.41635,220903.62404250033,0,729.3912947585542,NaN,NaN,NaN,719.8066666666667,NaN,NaN,NaN,399.0410000000001,475.7914000000001,636.0680455968562,10.23526302005393,1.75,3.5,NaN,NaN,731.76
1609286400,731.79,759,717,752.86,238441.23213,226959.67440100032,0,750.0539657290145,NaN,NaN,NaN,742.9533333333334,NaN,NaN,NaN,401.61445000000015,479.9189000000001,647.1910888733461,10.826436248914728,1.75,3.5,NaN,NaN,752.86
1609372800,752.87,755.9,724,737.67,217610.27512,229155.37442750036,0,740.0606563498932,NaN,NaN,NaN,739.19,NaN,NaN,NaN,404.14610000000016,483.8530000000002,655.8081280282655,8.356006029344163,1.75,3.5,NaN,NaN,737.67
1609459200,737.89,750,717.1,730.99,198060.45646,233977.48919350034,0,730.9940283940126,NaN,NaN,NaN,732.6966666666667,NaN,NaN,NaN,406.64615000000015,487.9566000000001,662.9683063112878,6.397610024512486,1.75,3.5,NaN,NaN,730.99
1609545600,730.97,789.21,715.22,775.3,368899.33383,247164.49344800034,0,773.6931136992819,NaN,NaN,NaN,759.91,NaN,NaN,NaN,409.34595000000013,492.21820000000014,673.66656285307,9.67306909775158,1.75,3.5,NaN,NaN,775.3
1609632000,775.29,1015.14,770,980.44,858743.8336,284927.26859650033,0,980.4961086007722,NaN,NaN,NaN,921.86,NaN,NaN,NaN,413.07960000000014,498.5015000000001,702.8830806765872,24.63683807122927,1.75,3.5,NaN,NaN,980.44
1609718400,980.44,1168.99,886.33,1042.38,1103882.91706,335343.04441550036,0,1023.3111703322371,NaN,NaN,NaN,1032.5666666666668,NaN,NaN,NaN,417.1362500000001,505.3840000000002,735.2161206121502,24.009704524746887,1.75,3.5,NaN,NaN,1042.38
